pesquisa_id;ano;unidades_federativas_id;unidade_federativa_nome;ambito;cargos_id;cargo;tipo_id;tipo;turno;data_pesquisa;instituto_id;instituto;voto_tipo;cenario_id;cenario_descricao;candidatos_id;candidato_partido;candidato;ano_default;condicao;percentual;data_referencia;margem_mais;margem_menos;contratante;num_registro;orgao_registro;qtd_entrevistas;partidos_id;partido;cidade
2753;2014;15;PARÁ;PA;3;Presidente;1;Espontânea;1;2014-09-06;72;IPMN;"Votos Totais";6683;"Diversos candidatos";932;"Luciana Genro (Psol)";"Luciana Genro";;0;1.00;2-6.set.2014;0.00;0.00;;;;0;36;Psol;
2758;2014;24;"RIO GRANDE DO SUL";RS;3;Presidente;2;Estimulada;1;2014-09-06;142;"Vox Populi";"Votos Totais";6691;"Diversos candidatos";176;"Aécio Neves (PSDB)";"Aécio Neves";2014-Presidente;0;20.00;5-6.set.2014;3.50;3.50;Sul21;RS-00013/2014;TRE;800;33;PSDB;
2758;2014;24;"RIO GRANDE DO SUL";RS;3;Presidente;2;Estimulada;1;2014-09-06;142;"Vox Populi";"Votos Totais";6691;"Diversos candidatos";361;"Dilma Rousseff (PT)";"Dilma Rousseff";2018-Senador;0;38.00;5-6.set.2014;3.50;3.50;Sul21;RS-00013/2014;TRE;800;39;PT;
2758;2014;24;"RIO GRANDE DO SUL";RS;3;Presidente;2;Estimulada;1;2014-09-06;142;"Vox Populi";"Votos Totais";6691;"Diversos candidatos";932;"Luciana Genro (Psol)";"Luciana Genro";;0;1.00;5-6.set.2014;3.50;3.50;Sul21;RS-00013/2014;TRE;800;36;Psol;
2758;2014;24;"RIO GRANDE DO SUL";RS;3;Presidente;2;Estimulada;1;2014-09-06;142;"Vox Populi";"Votos Totais";6691;"Diversos candidatos";1076;"Marina (PSB)";Marina;2018-Presidente;0;24.00;5-6.set.2014;3.50;3.50;Sul21;RS-00013/2014;TRE;800;30;PSB;
2758;2014;24;"RIO GRANDE DO SUL";RS;3;Presidente;2;Estimulada;1;2014-09-06;142;"Vox Populi";"Votos Totais";6691;"Diversos candidatos";1253;"Pastor Everaldo (PSC)";"Pastor Everaldo";;0;1.00;5-6.set.2014;3.50;3.50;Sul21;RS-00013/2014;TRE;800;31;PSC;
2758;2014;24;"RIO GRANDE DO SUL";RS;3;Presidente;1;Espontânea;1;2014-09-06;142;"Vox Populi";"Votos Totais";6692;"Diversos candidatos";361;"Dilma Rousseff (PT)";"Dilma Rousseff";2018-Senador;0;33.00;5-6.set.2014;3.50;3.50;Sul21;RS-00013/2014;TRE;800;39;PT;
2758;2014;24;"RIO GRANDE DO SUL";RS;3;Presidente;1;Espontânea;1;2014-09-06;142;"Vox Populi";"Votos Totais";6692;"Diversos candidatos";932;"Luciana Genro (Psol)";"Luciana Genro";;0;1.00;5-6.set.2014;3.50;3.50;Sul21;RS-00013/2014;TRE;800;36;Psol;
2758;2014;24;"RIO GRANDE DO SUL";RS;3;Presidente;1;Espontânea;1;2014-09-06;142;"Vox Populi";"Votos Totais";6692;"Diversos candidatos";214;"branco / nulo / não sabe / não respondeu (N/A)";"branco / nulo / não sabe / não respondeu";;1;32.00;5-6.set.2014;3.50;3.50;Sul21;RS-00013/2014;TRE;800;1;N/A;
2758;2014;24;"RIO GRANDE DO SUL";RS;3;Presidente;1;Espontânea;1;2014-09-06;142;"Vox Populi";"Votos Totais";6692;"Diversos candidatos";1076;"Marina (PSB)";Marina;2018-Presidente;0;18.00;5-6.set.2014;3.50;3.50;Sul21;RS-00013/2014;TRE;800;30;PSB;
2758;2014;24;"RIO GRANDE DO SUL";RS;3;Presidente;1;Espontânea;1;2014-09-06;142;"Vox Populi";"Votos Totais";6692;"Diversos candidatos";1243;"Outros (N/A)";Outros;;1;1.00;5-6.set.2014;3.50;3.50;Sul21;RS-00013/2014;TRE;800;1;N/A;
2758;2014;24;"RIO GRANDE DO SUL";RS;3;Presidente;1;Espontânea;1;2014-09-06;142;"Vox Populi";"Votos Totais";6692;"Diversos candidatos";176;"Aécio Neves (PSDB)";"Aécio Neves";2014-Presidente;0;16.00;5-6.set.2014;3.50;3.50;Sul21;RS-00013/2014;TRE;800;33;PSDB;
2758;2014;24;"RIO GRANDE DO SUL";RS;3;Presidente;2;Estimulada;2;2014-09-06;142;"Vox Populi";"Votos Totais";6693;"Diversos candidatos";214;"branco / nulo / não sabe / não respondeu (N/A)";"branco / nulo / não sabe / não respondeu";;1;19.00;5-6.set.2014;3.50;3.50;Sul21;RS-00013/2014;TRE;800;1;N/A;
2758;2014;24;"RIO GRANDE DO SUL";RS;3;Presidente;2;Estimulada;2;2014-09-06;142;"Vox Populi";"Votos Totais";6693;"Diversos candidatos";1076;"Marina (PSB)";Marina;2018-Presidente;0;38.00;5-6.set.2014;3.50;3.50;Sul21;RS-00013/2014;TRE;800;30;PSB;
2758;2014;24;"RIO GRANDE DO SUL";RS;3;Presidente;2;Estimulada;2;2014-09-06;142;"Vox Populi";"Votos Totais";6693;"Diversos candidatos";361;"Dilma Rousseff (PT)";"Dilma Rousseff";2018-Senador;0;43.00;5-6.set.2014;3.50;3.50;Sul21;RS-00013/2014;TRE;800;39;PT;
2758;2014;24;"RIO GRANDE DO SUL";RS;3;Presidente;2;Estimulada;2;2014-09-06;142;"Vox Populi";"Votos Totais";6694;"Diversos candidatos";361;"Dilma Rousseff (PT)";"Dilma Rousseff";2018-Senador;0;45.00;5-6.set.2014;3.50;3.50;Sul21;RS-00013/2014;TRE;800;39;PT;
2758;2014;24;"RIO GRANDE DO SUL";RS;3;Presidente;2;Estimulada;2;2014-09-06;142;"Vox Populi";"Votos Totais";6694;"Diversos candidatos";214;"branco / nulo / não sabe / não respondeu (N/A)";"branco / nulo / não sabe / não respondeu";;1;18.00;5-6.set.2014;3.50;3.50;Sul21;RS-00013/2014;TRE;800;1;N/A;
2758;2014;24;"RIO GRANDE DO SUL";RS;3;Presidente;2;Estimulada;2;2014-09-06;142;"Vox Populi";"Votos Totais";6694;"Diversos candidatos";176;"Aécio Neves (PSDB)";"Aécio Neves";2014-Presidente;0;37.00;5-6.set.2014;3.50;3.50;Sul21;RS-00013/2014;TRE;800;33;PSDB;
2769;2014;18;PIAUÍ;PI;3;Presidente;2;Estimulada;1;2014-09-07;32;"Data AZ";"Votos Totais";6720;"Diversos candidatos";1076;"Marina (PSB)";Marina;2018-Presidente;0;27.40;3-7.set.2014;3.22;3.22;"Portal AZ";"PI- 00118/2014";TRE;1257;30;PSB;
2769;2014;18;PIAUÍ;PI;3;Presidente;2;Estimulada;1;2014-09-07;32;"Data AZ";"Votos Totais";6720;"Diversos candidatos";1175;"nenhum / não sabe / não respondeu (N/A)";"nenhum / não sabe / não respondeu";;1;2.31;3-7.set.2014;3.22;3.22;"Portal AZ";"PI- 00118/2014";TRE;1257;1;N/A;
2769;2014;18;PIAUÍ;PI;3;Presidente;2;Estimulada;1;2014-09-07;32;"Data AZ";"Votos Totais";6720;"Diversos candidatos";805;"José Maria (PSTU)";"José Maria";;0;0.16;3-7.set.2014;3.22;3.22;"Portal AZ";"PI- 00118/2014";TRE;1257;38;PSTU;
2769;2014;18;PIAUÍ;PI;3;Presidente;2;Estimulada;1;2014-09-07;32;"Data AZ";"Votos Totais";6720;"Diversos candidatos";1210;"não sabe / não respondeu (N/A)";"não sabe / não respondeu";;1;4.93;3-7.set.2014;3.22;3.22;"Portal AZ";"PI- 00118/2014";TRE;1257;1;N/A;
2769;2014;18;PIAUÍ;PI;3;Presidente;2;Estimulada;1;2014-09-07;32;"Data AZ";"Votos Totais";6720;"Diversos candidatos";1243;"Outros (N/A)";Outros;;1;1.50;3-7.set.2014;3.22;3.22;"Portal AZ";"PI- 00118/2014";TRE;1257;1;N/A;
2769;2014;18;PIAUÍ;PI;3;Presidente;2;Estimulada;1;2014-09-07;32;"Data AZ";"Votos Totais";6720;"Diversos candidatos";1253;"Pastor Everaldo (PSC)";"Pastor Everaldo";;0;0.40;3-7.set.2014;3.22;3.22;"Portal AZ";"PI- 00118/2014";TRE;1257;31;PSC;
2769;2014;18;PIAUÍ;PI;3;Presidente;2;Estimulada;1;2014-09-07;32;"Data AZ";"Votos Totais";6720;"Diversos candidatos";176;"Aécio Neves (PSDB)";"Aécio Neves";2014-Presidente;0;9.63;3-7.set.2014;3.22;3.22;"Portal AZ";"PI- 00118/2014";TRE;1257;33;PSDB;
2769;2014;18;PIAUÍ;PI;3;Presidente;2;Estimulada;1;2014-09-07;32;"Data AZ";"Votos Totais";6720;"Diversos candidatos";361;"Dilma Rousseff (PT)";"Dilma Rousseff";2018-Senador;0;52.46;3-7.set.2014;3.22;3.22;"Portal AZ";"PI- 00118/2014";TRE;1257;39;PT;
2769;2014;18;PIAUÍ;PI;3;Presidente;2;Estimulada;1;2014-09-07;32;"Data AZ";"Votos Totais";6720;"Diversos candidatos";430;"Eduardo Jorge (PV)";"Eduardo Jorge";;0;0.08;3-7.set.2014;3.22;3.22;"Portal AZ";"PI- 00118/2014";TRE;1257;44;PV;
2769;2014;18;PIAUÍ;PI;3;Presidente;2;Estimulada;1;2014-09-07;32;"Data AZ";"Votos Totais";6720;"Diversos candidatos";932;"Luciana Genro (Psol)";"Luciana Genro";;0;0.40;3-7.set.2014;3.22;3.22;"Portal AZ";"PI- 00118/2014";TRE;1257;36;Psol;
2769;2014;18;PIAUÍ;PI;3;Presidente;2;Estimulada;1;2014-09-07;32;"Data AZ";"Votos Totais";6720;"Diversos candidatos";1101;"Mauro Iasi (PCB)";"Mauro Iasi";;0;0.08;3-7.set.2014;3.22;3.22;"Portal AZ";"PI- 00118/2014";TRE;1257;7;PCB;
2769;2014;18;PIAUÍ;PI;3;Presidente;3;Rejeição;1;2014-09-07;32;"Data AZ";"Votos Totais";6721;"Diversos candidatos";1253;"Pastor Everaldo (PSC)";"Pastor Everaldo";;0;1.10;3-7.set.2014;3.22;3.22;"Portal AZ";"PI- 00118/2014";TRE;1257;31;PSC;
2769;2014;18;PIAUÍ;PI;3;Presidente;3;Rejeição;1;2014-09-07;32;"Data AZ";"Votos Totais";6721;"Diversos candidatos";176;"Aécio Neves (PSDB)";"Aécio Neves";2014-Presidente;0;15.59;3-7.set.2014;3.22;3.22;"Portal AZ";"PI- 00118/2014";TRE;1257;33;PSDB;
2769;2014;18;PIAUÍ;PI;3;Presidente;3;Rejeição;1;2014-09-07;32;"Data AZ";"Votos Totais";6721;"Diversos candidatos";361;"Dilma Rousseff (PT)";"Dilma Rousseff";2018-Senador;0;24.42;3-7.set.2014;3.22;3.22;"Portal AZ";"PI- 00118/2014";TRE;1257;39;PT;
2769;2014;18;PIAUÍ;PI;3;Presidente;3;Rejeição;1;2014-09-07;32;"Data AZ";"Votos Totais";6721;"Diversos candidatos";430;"Eduardo Jorge (PV)";"Eduardo Jorge";;0;0.64;3-7.set.2014;3.22;3.22;"Portal AZ";"PI- 00118/2014";TRE;1257;44;PV;
2769;2014;18;PIAUÍ;PI;3;Presidente;3;Rejeição;1;2014-09-07;32;"Data AZ";"Votos Totais";6721;"Diversos candidatos";805;"José Maria (PSTU)";"José Maria";;0;0.64;3-7.set.2014;3.22;3.22;"Portal AZ";"PI- 00118/2014";TRE;1257;38;PSTU;
2769;2014;18;PIAUÍ;PI;3;Presidente;3;Rejeição;1;2014-09-07;32;"Data AZ";"Votos Totais";6721;"Diversos candidatos";806;"Eymael (PSDC)";Eymael;;0;0.40;3-7.set.2014;3.22;3.22;"Portal AZ";"PI- 00118/2014";TRE;1257;34;PSDC;
2769;2014;18;PIAUÍ;PI;3;Presidente;3;Rejeição;1;2014-09-07;32;"Data AZ";"Votos Totais";6721;"Diversos candidatos";917;"Levy Fidelix (PRTB)";"Levy Fidelix";;0;3.10;3-7.set.2014;3.22;3.22;"Portal AZ";"PI- 00118/2014";TRE;1257;29;PRTB;
2769;2014;18;PIAUÍ;PI;3;Presidente;3;Rejeição;1;2014-09-07;32;"Data AZ";"Votos Totais";6721;"Diversos candidatos";932;"Luciana Genro (Psol)";"Luciana Genro";;0;3.58;3-7.set.2014;3.22;3.22;"Portal AZ";"PI- 00118/2014";TRE;1257;36;Psol;
2769;2014;18;PIAUÍ;PI;3;Presidente;3;Rejeição;1;2014-09-07;32;"Data AZ";"Votos Totais";6721;"Diversos candidatos";1076;"Marina (PSB)";Marina;2018-Presidente;0;18.70;3-7.set.2014;3.22;3.22;"Portal AZ";"PI- 00118/2014";TRE;1257;30;PSB;
2769;2014;18;PIAUÍ;PI;3;Presidente;3;Rejeição;1;2014-09-07;32;"Data AZ";"Votos Totais";6721;"Diversos candidatos";1101;"Mauro Iasi (PCB)";"Mauro Iasi";;0;0.56;3-7.set.2014;3.22;3.22;"Portal AZ";"PI- 00118/2014";TRE;1257;7;PCB;
2769;2014;18;PIAUÍ;PI;3;Presidente;3;Rejeição;1;2014-09-07;32;"Data AZ";"Votos Totais";6721;"Diversos candidatos";1206;"Não rejeita nenhum (N/A)";"Não rejeita nenhum";;1;13.21;3-7.set.2014;3.22;3.22;"Portal AZ";"PI- 00118/2014";TRE;1257;1;N/A;
2769;2014;18;PIAUÍ;PI;3;Presidente;3;Rejeição;1;2014-09-07;32;"Data AZ";"Votos Totais";6721;"Diversos candidatos";1508;"Rui Costa Pimenta (PCO)";"Rui Costa Pimenta";;0;0.64;3-7.set.2014;3.22;3.22;"Portal AZ";"PI- 00118/2014";TRE;1257;8;PCO;
2769;2014;18;PIAUÍ;PI;3;Presidente;3;Rejeição;1;2014-09-07;32;"Data AZ";"Votos Totais";6721;"Diversos candidatos";1210;"não sabe / não respondeu (N/A)";"não sabe / não respondeu";;1;16.31;3-7.set.2014;3.22;3.22;"Portal AZ";"PI- 00118/2014";TRE;1257;1;N/A;
2761;2014;3;AMAZONAS;AM;3;Presidente;2;Estimulada;2;2014-09-07;71;IDP;"Votos Totais";6700;"Diversos candidatos";361;"Dilma Rousseff (PT)";"Dilma Rousseff";2018-Senador;0;43.00;3-7.set.2014;0.00;0.00;;;;0;39;PT;
2761;2014;3;AMAZONAS;AM;3;Presidente;2;Estimulada;2;2014-09-07;71;IDP;"Votos Totais";6700;"Diversos candidatos";1076;"Marina (PSB)";Marina;2018-Presidente;0;48.00;3-7.set.2014;0.00;0.00;;;;0;30;PSB;
2761;2014;3;AMAZONAS;AM;3;Presidente;2;Estimulada;2;2014-09-07;71;IDP;"Votos Totais";6700;"Diversos candidatos";1210;"não sabe / não respondeu (N/A)";"não sabe / não respondeu";;1;7.00;3-7.set.2014;0.00;0.00;;;;0;1;N/A;
2762;2014;3;AMAZONAS;AM;3;Presidente;2;Estimulada;1;2014-09-07;71;IDP;"Votos Totais";6701;"Diversos candidatos";214;"branco / nulo / não sabe / não respondeu (N/A)";"branco / nulo / não sabe / não respondeu";;1;12.00;3-7/SET/2014;0.00;0.00;;;;0;1;N/A;
2762;2014;3;AMAZONAS;AM;3;Presidente;2;Estimulada;1;2014-09-07;71;IDP;"Votos Totais";6701;"Diversos candidatos";1253;"Pastor Everaldo (PSC)";"Pastor Everaldo";;0;1.30;3-7/SET/2014;0.00;0.00;;;;0;31;PSC;
2762;2014;3;AMAZONAS;AM;3;Presidente;2;Estimulada;1;2014-09-07;71;IDP;"Votos Totais";6701;"Diversos candidatos";1076;"Marina (PSB)";Marina;2018-Presidente;0;31.00;3-7/SET/2014;0.00;0.00;;;;0;30;PSB;
2762;2014;3;AMAZONAS;AM;3;Presidente;2;Estimulada;1;2014-09-07;71;IDP;"Votos Totais";6701;"Diversos candidatos";361;"Dilma Rousseff (PT)";"Dilma Rousseff";2018-Senador;0;41.00;3-7/SET/2014;0.00;0.00;;;;0;39;PT;
2762;2014;3;AMAZONAS;AM;3;Presidente;2;Estimulada;1;2014-09-07;71;IDP;"Votos Totais";6701;"Diversos candidatos";176;"Aécio Neves (PSDB)";"Aécio Neves";2014-Presidente;0;13.00;3-7/SET/2014;0.00;0.00;;;;0;33;PSDB;
2764;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2014-09-07;94;MDA;"Votos Totais";6703;"Diversos candidatos";176;"Aécio Neves (PSDB)";"Aécio Neves";2014-Presidente;0;33.70;5-7/SET/2014;22.00;22.00;CNT;"BR- 00574/2014";TSE;2002;33;PSDB;
2764;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2014-09-07;94;MDA;"Votos Totais";6703;"Diversos candidatos";214;"branco / nulo / não sabe / não respondeu (N/A)";"branco / nulo / não sabe / não respondeu";;1;18.80;5-7/SET/2014;22.00;22.00;CNT;"BR- 00574/2014";TSE;2002;1;N/A;
2764;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2014-09-07;94;MDA;"Votos Totais";6703;"Diversos candidatos";361;"Dilma Rousseff (PT)";"Dilma Rousseff";2018-Senador;0;47.50;5-7/SET/2014;22.00;22.00;CNT;"BR- 00574/2014";TSE;2002;39;PT;
2764;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2014-09-07;94;MDA;"Votos Totais";6704;"Diversos candidatos";214;"branco / nulo / não sabe / não respondeu (N/A)";"branco / nulo / não sabe / não respondeu";;1;21.10;5-7/SET/2014;22.00;22.00;CNT;"BR- 00574/2014";TSE;2002;1;N/A;
2764;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2014-09-07;94;MDA;"Votos Totais";6704;"Diversos candidatos";176;"Aécio Neves (PSDB)";"Aécio Neves";2014-Presidente;0;26.70;5-7/SET/2014;22.00;22.00;CNT;"BR- 00574/2014";TSE;2002;33;PSDB;
2764;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2014-09-07;94;MDA;"Votos Totais";6704;"Diversos candidatos";1076;"Marina (PSB)";Marina;2018-Presidente;0;52.20;5-7/SET/2014;22.00;22.00;CNT;"BR- 00574/2014";TSE;2002;30;PSB;
2764;2014;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2014-09-07;94;MDA;"Votos Totais";6705;"Diversos candidatos";1175;"nenhum / não sabe / não respondeu (N/A)";"nenhum / não sabe / não respondeu";;1;6.20;5-7/SET/2014;22.00;22.00;CNT;"BR- 00574/2014";TSE;2002;1;N/A;
2764;2014;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2014-09-07;94;MDA;"Votos Totais";6705;"Diversos candidatos";1076;"Marina (PSB)";Marina;2018-Presidente;0;25.80;5-7/SET/2014;22.00;22.00;CNT;"BR- 00574/2014";TSE;2002;30;PSB;
2764;2014;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2014-09-07;94;MDA;"Votos Totais";6705;"Diversos candidatos";361;"Dilma Rousseff (PT)";"Dilma Rousseff";2018-Senador;0;30.90;5-7/SET/2014;22.00;22.00;CNT;"BR- 00574/2014";TSE;2002;39;PT;
2764;2014;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2014-09-07;94;MDA;"Votos Totais";6705;"Diversos candidatos";176;"Aécio Neves (PSDB)";"Aécio Neves";2014-Presidente;0;10.10;5-7/SET/2014;22.00;22.00;CNT;"BR- 00574/2014";TSE;2002;33;PSDB;
2764;2014;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2014-09-07;94;MDA;"Votos Totais";6705;"Diversos candidatos";1243;"Outros (N/A)";Outros;;1;1.30;5-7/SET/2014;22.00;22.00;CNT;"BR- 00574/2014";TSE;2002;1;N/A;
2764;2014;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2014-09-07;94;MDA;"Votos Totais";6705;"Diversos candidatos";1210;"não sabe / não respondeu (N/A)";"não sabe / não respondeu";;1;25.70;5-7/SET/2014;22.00;22.00;CNT;"BR- 00574/2014";TSE;2002;1;N/A;
2764;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2014-09-07;94;MDA;"Votos Totais";6706;"Diversos candidatos";1076;"Marina (PSB)";Marina;2018-Presidente;0;45.50;5-7/SET/2014;22.00;22.00;CNT;"BR- 00574/2014";TSE;2002;30;PSB;
2764;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2014-09-07;94;MDA;"Votos Totais";6706;"Diversos candidatos";361;"Dilma Rousseff (PT)";"Dilma Rousseff";2018-Senador;0;42.70;5-7/SET/2014;22.00;22.00;CNT;"BR- 00574/2014";TSE;2002;39;PT;
2764;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2014-09-07;94;MDA;"Votos Totais";6706;"Diversos candidatos";214;"branco / nulo / não sabe / não respondeu (N/A)";"branco / nulo / não sabe / não respondeu";;1;11.80;5-7/SET/2014;22.00;22.00;CNT;"BR- 00574/2014";TSE;2002;1;N/A;
2764;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2014-09-07;94;MDA;"Votos Totais";6707;"Diversos candidatos";1076;"Marina (PSB)";Marina;2018-Presidente;0;33.50;5-7/SET/2014;22.00;22.00;CNT;"BR- 00574/2014";TSE;2002;30;PSB;
2764;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2014-09-07;94;MDA;"Votos Totais";6707;"Diversos candidatos";1253;"Pastor Everaldo (PSC)";"Pastor Everaldo";;0;1.00;5-7/SET/2014;22.00;22.00;CNT;"BR- 00574/2014";TSE;2002;31;PSC;
2764;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2014-09-07;94;MDA;"Votos Totais";6707;"Diversos candidatos";1243;"Outros (N/A)";Outros;;1;1.10;5-7/SET/2014;22.00;22.00;CNT;"BR- 00574/2014";TSE;2002;1;N/A;
2764;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2014-09-07;94;MDA;"Votos Totais";6707;"Diversos candidatos";361;"Dilma Rousseff (PT)";"Dilma Rousseff";2018-Senador;0;38.10;5-7/SET/2014;22.00;22.00;CNT;"BR- 00574/2014";TSE;2002;39;PT;
2764;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2014-09-07;94;MDA;"Votos Totais";6707;"Diversos candidatos";214;"branco / nulo / não sabe / não respondeu (N/A)";"branco / nulo / não sabe / não respondeu";;1;11.60;5-7/SET/2014;22.00;22.00;CNT;"BR- 00574/2014";TSE;2002;1;N/A;
2764;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2014-09-07;94;MDA;"Votos Totais";6707;"Diversos candidatos";176;"Aécio Neves (PSDB)";"Aécio Neves";2014-Presidente;0;14.70;5-7/SET/2014;22.00;22.00;CNT;"BR- 00574/2014";TSE;2002;33;PSDB;
2774;2014;11;MARANHÃO;MA;3;Presidente;2;Estimulada;1;2014-09-08;36;"Data Mérita";"Votos Totais";6734;"Diversos candidatos";176;"Aécio Neves (PSDB)";"Aécio Neves";2014-Presidente;0;8.30;5-8.set.2014;3.00;3.00;"Jornal Atos";"MA- 00044/201 4";TRE;1500;33;PSDB;
2774;2014;11;MARANHÃO;MA;3;Presidente;2;Estimulada;1;2014-09-08;36;"Data Mérita";"Votos Totais";6734;"Diversos candidatos";1210;"não sabe / não respondeu (N/A)";"não sabe / não respondeu";;1;9.40;5-8.set.2014;3.00;3.00;"Jornal Atos";"MA- 00044/201 4";TRE;1500;1;N/A;
2774;2014;11;MARANHÃO;MA;3;Presidente;2;Estimulada;1;2014-09-08;36;"Data Mérita";"Votos Totais";6734;"Diversos candidatos";1076;"Marina (PSB)";Marina;2018-Presidente;0;34.40;5-8.set.2014;3.00;3.00;"Jornal Atos";"MA- 00044/201 4";TRE;1500;30;PSB;
2774;2014;11;MARANHÃO;MA;3;Presidente;2;Estimulada;1;2014-09-08;36;"Data Mérita";"Votos Totais";6734;"Diversos candidatos";361;"Dilma Rousseff (PT)";"Dilma Rousseff";2018-Senador;0;47.90;5-8.set.2014;3.00;3.00;"Jornal Atos";"MA- 00044/201 4";TRE;1500;39;PT;
2780;2014;14;"MATO GROSSO";MT;3;Presidente;2;Estimulada;1;2014-09-08;67;"Gazeta Dados";"Votos Totais";6748;"Diversos candidatos";361;"Dilma Rousseff (PT)";"Dilma Rousseff";2018-Senador;0;37.00;5-8.set.2014;3.00;3.00;"Jornal A Gazeta";MT-00079/2014;TRE;1950;39;PT;
2780;2014;14;"MATO GROSSO";MT;3;Presidente;2;Estimulada;1;2014-09-08;67;"Gazeta Dados";"Votos Totais";6748;"Diversos candidatos";1076;"Marina (PSB)";Marina;2018-Presidente;0;20.00;5-8.set.2014;3.00;3.00;"Jornal A Gazeta";MT-00079/2014;TRE;1950;30;PSB;
2780;2014;14;"MATO GROSSO";MT;3;Presidente;2;Estimulada;1;2014-09-08;67;"Gazeta Dados";"Votos Totais";6748;"Diversos candidatos";176;"Aécio Neves (PSDB)";"Aécio Neves";2014-Presidente;0;24.00;5-8.set.2014;3.00;3.00;"Jornal A Gazeta";MT-00079/2014;TRE;1950;33;PSDB;
2780;2014;14;"MATO GROSSO";MT;3;Presidente;2;Estimulada;1;2014-09-08;67;"Gazeta Dados";"Votos Totais";6748;"Diversos candidatos";214;"branco / nulo / não sabe / não respondeu (N/A)";"branco / nulo / não sabe / não respondeu";;1;19.00;5-8.set.2014;3.00;3.00;"Jornal A Gazeta";MT-00079/2014;TRE;1950;1;N/A;
2780;2014;14;"MATO GROSSO";MT;3;Presidente;3;Rejeição;1;2014-09-08;67;"Gazeta Dados";"Votos Totais";6749;"Diversos candidatos";213;"branco / nulo / indeciso / nenhum / não sabe / não respondeu (N/A)";"branco / nulo / indeciso / nenhum / não sabe / não respondeu";;1;34.00;5-8.set.2014;3.00;3.00;"Jornal A Gazeta";MT-00079/2014;TRE;1950;1;N/A;
2780;2014;14;"MATO GROSSO";MT;3;Presidente;3;Rejeição;1;2014-09-08;67;"Gazeta Dados";"Votos Totais";6749;"Diversos candidatos";361;"Dilma Rousseff (PT)";"Dilma Rousseff";2018-Senador;0;26.00;5-8.set.2014;3.00;3.00;"Jornal A Gazeta";MT-00079/2014;TRE;1950;39;PT;
2780;2014;14;"MATO GROSSO";MT;3;Presidente;3;Rejeição;1;2014-09-08;67;"Gazeta Dados";"Votos Totais";6749;"Diversos candidatos";1076;"Marina (PSB)";Marina;2018-Presidente;0;7.00;5-8.set.2014;3.00;3.00;"Jornal A Gazeta";MT-00079/2014;TRE;1950;30;PSB;
2780;2014;14;"MATO GROSSO";MT;3;Presidente;3;Rejeição;1;2014-09-08;67;"Gazeta Dados";"Votos Totais";6749;"Diversos candidatos";1206;"Não rejeita nenhum (N/A)";"Não rejeita nenhum";;1;11.00;5-8.set.2014;3.00;3.00;"Jornal A Gazeta";MT-00079/2014;TRE;1950;1;N/A;
2780;2014;14;"MATO GROSSO";MT;3;Presidente;3;Rejeição;1;2014-09-08;67;"Gazeta Dados";"Votos Totais";6749;"Diversos candidatos";176;"Aécio Neves (PSDB)";"Aécio Neves";2014-Presidente;0;13.00;5-8.set.2014;3.00;3.00;"Jornal A Gazeta";MT-00079/2014;TRE;1950;33;PSDB;
2772;2014;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2014-09-08;75;Ibope;"Votos Totais";6726;"Diversos candidatos";176;"Aécio Neves (PSDB)";"Aécio Neves";2014-Presidente;0;12.00;5-8/SET/2014;2.00;2.00;"TV Globo";"SP- 00028/2014";TRE;2002;33;PSDB;
2772;2014;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2014-09-08;75;Ibope;"Votos Totais";6726;"Diversos candidatos";1076;"Marina (PSB)";Marina;2018-Presidente;0;23.00;5-8/SET/2014;2.00;2.00;"TV Globo";"SP- 00028/2014";TRE;2002;30;PSB;
2772;2014;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2014-09-08;75;Ibope;"Votos Totais";6726;"Diversos candidatos";361;"Dilma Rousseff (PT)";"Dilma Rousseff";2018-Senador;0;35.00;5-8/SET/2014;2.00;2.00;"TV Globo";"SP- 00028/2014";TRE;2002;39;PT;
